TrackID,Name,Country,Laps,FirstRace,ProfileText,TrackLength,TypeOfTrack,FastestLap,FastestLapDriverID,LastWinner,LastPolePosition,MostWins,FastestLapYear,SafetyCarChance,PitLaneTimeLoss,GreenFlagTimeLoss,SafetyCarTimeLoss,StartFinishLineOffset
1,AlbertPark,Australia,58,1996,TODO,5.303,[CIRCUIT_INFO_TRACKTYPE_BALANCED],84.125,258,0,0,0,2004,0.5,25,23,8,0
2,Bahrain,Kingdom of Bahrain,57,2004,TODO,5.412,[CIRCUIT_INFO_TRACKTYPE_POWER],91.447,259,0,0,0,2005,1,25,23,20,0.246
3,Shanghai,China,56,0,TODO,0,[CIRCUIT_INFO_TRACKTYPE_BALANCED],0,1,0,0,0,2021,0,0,0,0,0
4,Baku,Azerbaijan,51,2016,TODO,6.003,[CIRCUIT_INFO_TRACKTYPE_POWER],103.009,2,0,0,0,2019,1,22,20,9,0.104
5,Barcelona,Spain,66,1991,TODO,4.675,[CIRCUIT_INFO_TRACKTYPE_DOWNFORCE],78.149,10,0,0,0,2021,0.75,24,22,12,0.126
6,Monaco,Monaco,78,1950,TODO,3.337,[CIRCUIT_INFO_TRACKTYPE_DOWNFORCE],72.909,1,0,0,0,2021,0.666666666666667,22,20,12,0
7,Montreal,Canada,70,1978,TODO,4.361,[CIRCUIT_INFO_TRACKTYPE_BALANCED],73.078,8,0,0,0,2019,0.5,19,17,9,0
8,PaulRicard,France,53,1971,TODO,5.842,[CIRCUIT_INFO_TRACKTYPE_POWER],92.74,9,0,0,0,2019,0.666666666666667,27,25,15,-0.064
9,RedBullRing,Austria,71,1970,TODO,4.318,[CIRCUIT_INFO_TRACKTYPE_BALANCED],65.619,11,0,0,0,2020,0.75,27,25,13,0.126
10,Silverstone,Great Britain,52,1950,TODO,5.891,[CIRCUIT_INFO_TRACKTYPE_POWER],87.097,10,0,0,0,2020,0.75,21,19,8,0.134
11,Jeddah,Saudi Arabia,50,2021,TODO,6.174,[CIRCUIT_INFO_TRACKTYPE_BALANCED],90.734,1,0,0,0,2021,1,25,23,14,0.25
12,Hungaroring,Hungary,70,1986,TODO,4.381,[CIRCUIT_INFO_TRACKTYPE_DOWNFORCE],76.627,1,0,0,0,2020,0.5,22,20,12,0.04
13,SpaFrancorchamps,Belgium,44,1950,TODO,7.004,[CIRCUIT_INFO_TRACKTYPE_POWER],106.286,8,0,0,0,2018,1,20,18,11,0.124
14,Monza,Italy,53,1950,TODO,5.793,[CIRCUIT_INFO_TRACKTYPE_POWER],81.046,260,0,0,0,2004,1,29,27,17,0.309
15,MarinaBay,Singapore,61,2008,TODO,5.063,[CIRCUIT_INFO_TRACKTYPE_DOWNFORCE],101.905,255,0,0,0,2018,1,29,27,16,0.137
16,Sochi,Russia,53,2014,TODO,5.848,[CIRCUIT_INFO_TRACKTYPE_POWER],95.761,1,0,0,0,2019,0.86,26,24,17,0
17,Suzuka,Japan,53,1987,TODO,5.807,[CIRCUIT_INFO_TRACKTYPE_BALANCED],90.983,1,0,0,0,2019,0.5,30,28,17,0.3
18,HermanosRodriguez,Mexico,71,1963,TODO,4.304,[CIRCUIT_INFO_TRACKTYPE_BALANCED],77.774,8,0,0,0,2021,1,24,22,15,0.23
19,CircuitOfTheAmericas,USA,56,2012,TODO,5.513,[CIRCUIT_INFO_TRACKTYPE_BALANCED],96.169,2,0,0,0,2019,0.333333333333333,22,20,14,0.323
20,Interlagos,Brazil,71,1973,TODO,4.309,[CIRCUIT_INFO_TRACKTYPE_BALANCED],70.54,8,0,0,0,2018,0.666666666666667,24,22,11,0.06
21,YasMarina,Abu Dhabi,58,2009,TODO,5.281,[CIRCUIT_INFO_TRACKTYPE_BALANCED],86.103,10,0,0,0,2021,0.75,25,23,14,0.115
22,Miami,USA,57,2022,TODO,5.412,[CIRCUIT_INFO_TRACKTYPE_BALANCED],0,254,0,0,0,0,0,24,22,16,0.158
23,Zandvoort,Netherlands,72,1952,TODO,4.259,[CIRCUIT_INFO_TRACKTYPE_DOWNFORCE],71.097,1,0,0,0,2021,0,28,26,23,0.061
24,Imola,Italy,63,1980,TODO,4.909,[CIRCUIT_INFO_TRACKTYPE_BALANCED],75.484,1,0,0,0,2020,1,29,27,17,0.218
